Year,Month,Month_Name,Date,Day_of_Week,Day_of_Month,Season,Rush_Period,Is_Weekend,Start_Station_Code,End_Station_Code,Number_of_Rides
2014,1,January,2014-01-01,Wednesday,1,Winter,AM,FALSE,M32003,M32019,1
2014,1,January,2014-01-01,Wednesday,1,Winter,AM,FALSE,M32006,M32006,1
2014,1,January,2014-01-01,Wednesday,1,Winter,AM,FALSE,M32013,M32019,1
2014,1,January,2014-01-01,Wednesday,1,Winter,PM,FALSE,M32005,M32017,1
2014,1,January,2014-01-01,Wednesday,1,Winter,PM,FALSE,M32011,M32005,1
2014,1,January,2014-01-01,Wednesday,1,Winter,PM,FALSE,M32014,M32023,1
2014,1,January,2014-01-01,Wednesday,1,Winter,PM,FALSE,M32018,M32020,1
2014,1,January,2014-01-01,Wednesday,1,Winter,PM,FALSE,M32018,M32024,1
2014,1,January,2014-01-01,Wednesday,1,Winter,PM,FALSE,M32020,M32014,1
2014,1,January,2014-01-01,Wednesday,1,Winter,PM,FALSE,M32026,M32029,1
2014,1,January,2014-01-01,Wednesday,1,Winter,PM,FALSE,M32029,M32011,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32002,M32003,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32002,M32006,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32002,M32037,2
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32006,M32011,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32006,M32013,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32006,M32037,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32007,M32005,2
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32007,M32010,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32007,M32023,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32010,M32002,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32010,M32003,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32010,M32012,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32010,M32019,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32011,M32005,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32011,M32016,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32012,M32007,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32013,M32016,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32014,M32006,2
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32014,M32011,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32014,M32012,3
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32017,M32012,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32017,M32023,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32019,M32037,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32020,M32006,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32022,M32019,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32022,M32022,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32026,M32012,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32026,M32017,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32026,M32022,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32026,M32037,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32029,M32010,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32029,M32023,1
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32037,M32002,2
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32037,M32019,2
2014,1,January,2014-01-06,Monday,6,Winter,AM,FALSE,M32038,M32002,2
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32001,M32022,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32002,M32005,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32002,M32006,2
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32002,M32013,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32002,M32029,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32002,M32037,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32003,M32005,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32003,M32010,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32005,M32005,3
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32005,M32007,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32005,M32010,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32005,M32018,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32005,M32037,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32006,M32011,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32006,M32026,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32006,M32037,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32007,M32001,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32011,M32006,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32011,M32007,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32011,M32014,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32012,M32002,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32012,M32014,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32013,M32018,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32014,M32011,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32014,M32012,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32016,M32014,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32017,M32029,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32018,M32010,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32019,M32001,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32019,M32003,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32019,M32022,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32019,M32037,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32020,M32012,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32020,M32029,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32022,M32012,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32023,M32007,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32023,M32017,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32023,M32029,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32026,M32006,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32026,M32027,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32027,M32005,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32037,M32005,1
2014,1,January,2014-01-06,Monday,6,Winter,PM,FALSE,M32038,M32013,2
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32002,M32003,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32002,M32006,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32002,M32037,2
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32007,M32005,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32007,M32023,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32010,M32002,2
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32010,M32011,3
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32010,M32012,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32010,M32019,2
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32010,M32022,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32011,M32005,2
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32011,M32006,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32011,M32007,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32012,M32018,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32013,M32020,2
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32014,M32006,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32014,M32012,2
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32014,M32018,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32014,M32023,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32019,M32007,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32022,M32011,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32022,M32014,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32022,M32019,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32024,M32018,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32029,M32023,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32037,M32002,3
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32037,M32005,1
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32037,M32019,2
2014,1,January,2014-01-07,Tuesday,7,Winter,AM,FALSE,M32038,M32002,2
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32001,M32007,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32002,M32006,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32003,M32002,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32003,M32019,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32005,M32011,2
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32005,M32027,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32006,M32010,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32007,M32001,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32007,M32012,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32010,M32027,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32011,M32002,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32011,M32010,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32011,M32011,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32011,M32018,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32011,M32022,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32012,M32014,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32013,M32012,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32018,M32011,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32019,M32001,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32019,M32022,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32020,M32018,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32020,M32029,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32022,M32010,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32023,M32014,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32023,M32021,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32023,M32029,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32027,M32006,1
2014,1,January,2014-01-07,Tuesday,7,Winter,PM,FALSE,M32038,M32002,2
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32002,M32003,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32002,M32013,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32003,M32019,2
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32006,M32011,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32006,M32020,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32007,M32001,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32007,M32005,2
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32007,M32006,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32007,M32011,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32010,M32002,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32010,M32006,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32010,M32011,2
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32010,M32012,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32010,M32019,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32010,M32037,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32011,M32007,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32011,M32022,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32012,M32005,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32012,M32006,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32012,M32013,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32013,M32005,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32013,M32016,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32013,M32017,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32014,M32006,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32014,M32010,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32014,M32012,3
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32014,M32023,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32016,M32022,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32018,M32006,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32019,M32003,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32022,M32011,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32022,M32019,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32022,M32038,2
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32024,M32017,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32024,M32018,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32027,M32022,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32029,M32002,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32029,M32005,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32029,M32023,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32029,M32029,1
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32037,M32002,2
2014,1,January,2014-01-08,Wednesday,8,Winter,AM,FALSE,M32038,M32002,2
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32002,M32018,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32002,M32037,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32003,M32019,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32005,M32006,2
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32005,M32007,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32005,M32012,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32005,M32026,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32005,M32037,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32006,M32006,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32006,M32013,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32006,M32014,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32007,M32011,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32010,M32011,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32010,M32018,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32011,M32010,3
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32011,M32022,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32012,M32010,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32013,M32006,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32013,M32018,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32014,M32013,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32014,M32027,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32016,M32014,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32017,M32026,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32018,M32014,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32018,M32024,2
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32019,M32001,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32019,M32002,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32019,M32007,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32019,M32022,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32020,M32006,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32020,M32012,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32021,M32018,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32023,M32007,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32023,M32014,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32023,M32017,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32023,M32029,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32024,M32017,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32026,M32007,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32026,M32037,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32027,M32018,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32029,M32010,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32037,M32002,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32037,M32026,1
2014,1,January,2014-01-08,Wednesday,8,Winter,PM,FALSE,M32037,M32037,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32001,M32037,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32002,M32003,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32002,M32006,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32002,M32013,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32002,M32037,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32003,M32019,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32006,M32003,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32006,M32011,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32006,M32019,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32006,M32037,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32007,M32005,3
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32010,M32003,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32010,M32005,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32010,M32011,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32010,M32012,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32010,M32027,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32010,M32029,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32010,M32037,1
