Year,Month,Month_Name,Date,Day_of_Week,Day_of_Month,Season,Rush_Period,Is_Weekend,Start_Station_Code,End_Station_Code,Number_of_Rides
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32011,M32003,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32011,M32016,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32012,M32002,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32012,M32005,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32012,M32013,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32013,M32005,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32013,M32012,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32013,M32027,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32014,M32006,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32014,M32011,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32014,M32012,3
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32019,M32003,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32020,M32024,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32022,M32011,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32022,M32019,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32022,M32038,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32024,M32013,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32024,M32018,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32026,M32005,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32026,M32023,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32026,M32037,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32029,M32002,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32029,M32023,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32037,M32002,4
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32037,M32006,1
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32037,M32019,4
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32038,M32012,2
2014,1,January,2014-01-09,Thursday,9,Winter,AM,FALSE,M32038,M32021,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32001,M32010,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32001,M32022,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32002,M32005,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32002,M32007,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32002,M32010,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32002,M32012,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32002,M32018,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32002,M32029,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32002,M32037,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32003,M32001,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32003,M32006,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32003,M32010,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32003,M32011,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32003,M32019,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32005,M32006,3
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32005,M32007,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32005,M32010,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32005,M32011,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32005,M32018,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32005,M32019,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32005,M32021,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32006,M32021,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32007,M32001,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32007,M32012,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32010,M32005,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32010,M32010,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32010,M32011,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32010,M32012,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32010,M32037,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32011,M32005,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32011,M32006,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32011,M32007,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32011,M32010,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32011,M32026,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32011,M32029,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32013,M32006,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32013,M32014,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32013,M32016,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32013,M32018,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32013,M32020,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32013,M32037,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32014,M32013,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32016,M32038,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32017,M32013,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32018,M32012,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32018,M32014,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32019,M32002,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32019,M32003,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32019,M32011,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32019,M32022,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32019,M32037,3
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32020,M32017,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32022,M32014,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32023,M32013,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32023,M32017,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32023,M32024,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32023,M32026,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32023,M32029,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32025,M32024,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32026,M32027,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32027,M32005,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32027,M32006,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32027,M32013,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32029,M32010,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32037,M32002,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32037,M32006,2
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32037,M32012,1
2014,1,January,2014-01-09,Thursday,9,Winter,PM,FALSE,M32037,M32013,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32001,M32019,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32002,M32005,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32006,M32002,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32006,M32005,3
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32006,M32011,2
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32006,M32037,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32007,M32005,2
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32007,M32023,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32010,M32002,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32010,M32003,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32010,M32011,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32010,M32019,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32010,M32037,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32011,M32003,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32011,M32016,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32012,M32007,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32012,M32014,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32012,M32037,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32013,M32020,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32014,M32006,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32014,M32012,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32014,M32021,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32014,M32023,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32016,M32012,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32017,M32023,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32022,M32019,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32022,M32038,2
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32024,M32017,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32027,M32022,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32029,M32002,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32029,M32011,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32029,M32023,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32037,M32002,1
2014,1,January,2014-01-10,Friday,10,Winter,AM,FALSE,M32037,M32005,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32001,M32007,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32002,M32006,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32002,M32012,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32002,M32018,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32002,M32029,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32002,M32037,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32003,M32001,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32003,M32002,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32003,M32011,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32003,M32019,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32005,M32006,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32005,M32010,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32005,M32019,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32005,M32026,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32005,M32029,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32006,M32002,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32006,M32007,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32006,M32014,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32006,M32018,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32006,M32022,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32006,M32026,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32006,M32027,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32007,M32010,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32007,M32012,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32010,M32007,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32011,M32010,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32011,M32014,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32011,M32029,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32012,M32002,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32012,M32010,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32012,M32020,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32012,M32022,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32013,M32006,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32013,M32012,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32014,M32007,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32014,M32012,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32018,M32011,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32018,M32014,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32018,M32024,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32018,M32026,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32019,M32001,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32019,M32002,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32019,M32003,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32019,M32007,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32019,M32011,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32019,M32037,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32022,M32006,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32022,M32020,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32023,M32007,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32023,M32010,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32023,M32018,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32023,M32029,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32024,M32023,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32025,M32013,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32037,M32010,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32037,M32011,2
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32037,M32019,1
2014,1,January,2014-01-10,Friday,10,Winter,PM,FALSE,M32037,M32027,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32001,M32002,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32001,M32003,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32001,M32005,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32001,M32019,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32002,M32006,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32002,M32010,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32002,M32023,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32002,M32026,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32002,M32037,2
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32003,M32002,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32003,M32003,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32005,M32007,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32006,M32002,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32006,M32011,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32006,M32019,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32006,M32037,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32007,M32003,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32007,M32005,3
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32007,M32022,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32007,M32023,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32007,M32024,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32007,M32037,2
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32001,2
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32002,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32005,2
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32006,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32011,2
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32012,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32013,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32017,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32018,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32022,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32010,M32037,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32011,M32003,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32011,M32014,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32011,M32016,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32011,M32037,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32012,M32006,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32012,M32037,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32013,M32003,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32013,M32012,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32013,M32027,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32014,M32006,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32014,M32012,2
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32014,M32016,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32014,M32018,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32014,M32022,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32017,M32023,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32017,M32024,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32019,M32002,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32019,M32003,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32019,M32005,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32020,M32029,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32021,M32024,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32022,M32011,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32022,M32019,2
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32022,M32038,2
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32024,M32018,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32024,M32026,2
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32025,M32005,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32026,M32003,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32026,M32005,3
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32026,M32006,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32026,M32037,1
2014,1,January,2014-01-13,Monday,13,Winter,AM,FALSE,M32027,M32005,1
